id,observed_on,latitude,longitude,common_name
184647602,2020-08-27,20.5199887625,-86.9506885244,Red Cushion Sea Star
184699659,2023-09-24,32.5758466667,-80.1462638333,Gray Sea Star
184733032,2023-09-23,26.2477259149,-80.0816835586,Commensal Brittle Star
184756626,2023-09-24,38.80405358,-75.09929311,Sea Stars
184883892,2023-09-25,32.3097163363,-80.503123167,Gray Sea Star
184897285,2023-09-25,27.7107269997,-82.689779,Conical Spined Sea Star
184902050,2023-09-25,27.6851560756,-82.6737579298,Small-spine Sea Star
184931521,2023-09-25,32.7748532052,-79.8088381157,Gray Sea Star
184948074,2010-03-20,27.2504179946,-82.5486762161,Nine-armed Sea Star
185045764,2023-01-13,19.3109500006,-81.3862833333,
185046503,2023-09-26,27.7107716667,-82.6898333333,Forbes's Sea Star
185182498,2023-09-25,22.0188783333,-86.7047066667,Gray Sea Star
185318849,2023-03-06,25.8159868442,-77.9337598756,Red Cushion Sea Star
185334428,2023-09-28,26.9630515742,-82.3845578066,Luidia Sea Stars
185367495,2023-09-28,26.46492,-81.9683916667,
185399403,2023-09-12,27.323425,-82.5500694444,Brittle Stars
185600029,2013-01-03,26.773696,-80.043232,Red Cushion Sea Star
185601303,2023-09-30,30.1389976591,-85.7237325423,Small-spine Sea Star
186065313,2023-09-21,34.0592016452,-76.9329015454,Two-spined Sea Star
186111050,2023-10-03,32.2677358468,-80.6941649161,Forbes's Sea Star
186233926,2023-06-30,29.9586417064,-86.8531264365,
186234213,2023-09-26,30.7571509334,-81.4700814709,Gray Sea Star
186365756,2019-04-22,26.4465928,-82.1133987,Conical Spined Sea Star
186395358,2022-07-17,25.1495757655,-80.3946970403,
186474855,2023-10-06,33.3916361111,-79.1413722222,Forbes's Sea Star
186489281,2023-10-06,30.211825,-88.9796666667,Gray Sea Star
186507556,2023-02-25,27.613245,-82.7112416667,Elegant Brittle Star
186559248,2023-07-02,24.93177,-77.916755,Two-spined Sea Star
186559278,2023-07-02,24.9304616667,-77.9183283333,Red Cushion Sea Star
186559741,2023-10-06,20.473847676,-86.9825296582,Red Cushion Sea Star
186573741,2023-10-07,27.7060666667,-82.68547,
186614627,2023-10-07,20.4855105469,-86.9752471157,Giant Basket Star
186617635,2023-10-07,39.5044883333,-74.3009333333,Forbes's Sea Star
186631748,2023-10-07,20.395437564,-87.3140590265,Red Cushion Sea Star
186643773,2023-10-06,30.2117866667,-88.979675,Gray Sea Star
186785583,2015-07-07,26.5468888889,-82.1991666667,Small-spine Sea Star
186793775,2023-10-08,27.70110594,-82.7233845081,Small-spine Sea Star
186803786,2023-10-08,20.6295445317,-87.0738853142,Red Cushion Sea Star
186808766,2022-06-09,32.0241388333,-80.8415366667,Gray Sea Star
186835670,2023-10-08,26.2265219126,-80.088147372,Flat Sea Star
186861220,2023-10-09,32.1652666667,-80.7164466667,Gray Sea Star
186868282,2023-09-10,27.7489802476,-82.7619795753,Luidia Sea Stars
186870771,2023-09-25,36.8001734245,-75.9557947342,Gray Sea Star
186878488,2023-08-26,19.3924442578,-81.3957616831,Red Cushion Sea Star
186878496,2023-08-26,19.3498877325,-81.3957618441,Red Cushion Sea Star
186878498,2023-08-26,19.3285808244,-81.2758942526,Red Cushion Sea Star
186878507,2023-08-26,19.2418738538,-81.2529039724,Red Cushion Sea Star
186882466,2023-09-09,27.8988684792,-82.8498745685,Red Cushion Sea Star
186886198,2023-07-02,24.9302533333,-77.91797,Red Cushion Sea Star
186893251,2023-10-09,35.5362942778,-75.4725230833,Forbes's Sea Star
186918269,2023-10-09,27.7553481606,-82.7561634347,Two-banded Sea Star
186919496,2023-10-09,20.3925763682,-87.316348983,Red Cushion Sea Star
186926785,2022-12-30,26.7829602073,-80.0427231667,Red Cushion Sea Star
186938004,2023-09-24,27.765036,-82.77211545,
186999200,2023-10-10,32.64327,-79.962875,Gray Sea Star
187008526,2023-10-09,28.3627291063,-82.7099273645,Luidia Sea Stars
187038166,2023-09-16,29.8116764477,-81.2614331665,Conical Spined Sea Star
187115047,2023-10-10,25.0936916667,-80.44413,Brittle Stars
187115122,2023-10-10,25.0936971667,-80.4441216667,Banded-arm Brittle Star
187117238,2023-10-10,25.0936916667,-80.4441383333,Small-spine Sea Star
187117512,2023-10-10,25.0936945,-80.44413,Small-spine Sea Star
187117602,2023-10-10,25.0936861667,-80.44413,Small-spine Sea Star
187119876,2023-10-11,32.7823,-79.7917716667,Gray Sea Star
187119936,2023-10-11,32.78167,-79.7931883333,Sea Stars
187149742,2023-09-17,26.7825715562,-80.0433081829,Flat Sea Star
187244967,2023-09-05,25.669998,-80.48584,Gray Sea Star
187247832,2023-06-17,25.03428,-77.39628,Red Cushion Sea Star
187250392,2023-10-11,32.59247,-80.1133805,Gray Sea Star
187254761,2023-10-12,32.67126895,-79.949333,Forbes's Sea Star
187274562,2023-10-12,25.0936638333,-80.4441616667,Small-spine Sea Star
187312515,2023-10-11,32.5980621425,-80.0991642691,Gray Sea Star
187388763,2023-10-13,29.9230243942,-81.3090399666,Gray Sea Star
187444568,2023-10-13,33.2123,-79.1769166667,Paxillosidan Sea Stars
187491349,2023-10-06,30.2118166667,-88.9811033333,Gray Sea Star
187570221,2023-10-14,32.575475,-80.1464833333,Gray Sea Star
187657581,2023-10-11,27.71755,-82.740745,Small-spine Sea Star
187682115,2023-10-15,30.4124616667,-81.4053416667,Gray Sea Star
187789640,2023-09-14,26.5156731291,-81.8331748998,Brittle Stars
187840763,2023-10-16,27.8489616667,-82.5545116667,Brittle Stars
187919240,2023-10-17,34.6967738021,-76.7712298581,Forbes's Sea Star
187929717,2023-10-17,26.9024551983,-82.3387725237,Small-spine Sea Star
188065767,2023-10-18,29.974945,-84.341031,Gray Sea Star
188184167,2023-10-19,26.6666366667,-82.1812216667,Conical Spined Sea Star
188206329,2023-10-19,25.96097,-81.7520966667,Elegant Brittle Star
188206485,2023-10-19,25.9617716667,-81.7518166667,Elegant Brittle Star
188206532,2023-10-19,25.9617533333,-81.75177,Elegant Brittle Star
188206545,2023-10-19,25.96182,-81.7517616667,Elegant Brittle Star
188206577,2023-10-19,25.961825,-81.7517616667,Elegant Brittle Star
188206595,2023-10-19,25.9617783333,-81.75177,Elegant Brittle Star
188206609,2023-10-19,25.961895,-81.7517166667,Elegant Brittle Star
188206623,2023-10-19,25.9618633333,-81.7517166667,Elegant Brittle Star
188206668,2023-10-19,25.9618133333,-81.7516716667,Elegant Brittle Star
188206695,2023-10-19,25.9618116667,-81.7514033333,Elegant Brittle Star
188206742,2023-10-19,25.9620966667,-81.75145,Elegant Brittle Star
188206756,2023-10-19,25.9620883333,-81.7516716667,Elegant Brittle Star
188224029,2023-10-19,25.0936351,-80.4442465997,
188314077,2023-10-20,20.3367098717,-87.0269141346,Red Cushion Sea Star
188323682,2023-10-20,27.614385,-82.7372933333,Small-spine Sea Star
188323920,2023-10-20,27.6136433333,-82.73771,Conical Spined Sea Star
188392028,2023-10-21,33.3926066667,-79.1409183333,Forbes's Sea Star
188433268,2023-10-01,20.2991719926,-87.0186233689,Red Cushion Sea Star
188572809,2015-03-10,24.6077115805,-81.2838470493,
188587433,2023-10-22,35.9439883333,-75.61487,Gray Sea Star
188597459,2016-03-21,23.5777031103,-75.8589459706,Red Cushion Sea Star
188612445,2023-10-22,35.9444716667,-75.615395,Luidia Sea Stars
188613690,2023-10-22,35.943825,-75.614875,Gray Sea Star
188625661,2023-10-20,33.3391632675,-79.1581201817,Gray Sea Star
188664447,2023-10-22,24.6635333333,-81.2590633333,Brittle Stars
188812101,2021-12-31,34.6837533333,-76.8991166667,Flat Sea Star
188816370,2023-10-24,27.710595,-82.6900033333,Brittle Stars
188823649,2023-10-24,27.68645,-82.676375,Conical Spined Sea Star
189043298,2023-10-26,27.710771123,-82.6898622886,
189074001,2023-10-26,26.9377954163,-80.103432372,Nine-armed Sea Star
189082315,2023-08-01,20.33233,-87.028155,Red Cushion Sea Star
189115010,2023-01-04,20.3947647762,-87.3143753943,Red Cushion Sea Star
189131203,2023-10-27,27.6985562289,-82.671825774,Conical Spined Sea Star
189145567,2020-03-10,18.3306382365,-78.3450585213,Red Cushion Sea Star
189146702,2023-10-23,30.2457222605,-88.1310478225,Brittle Stars
189167747,2023-10-20,19.1489420344,-96.091680919,
189241639,2023-09-29,27.710795,-82.6898283333,Conical Spined Sea Star
189304129,2023-10-28,20.3190877125,-87.0156760141,Red Cushion Sea Star
189363931,2023-10-28,19.8990678317,-75.1705447956,Giant Basket Star
189499471,2023-03-12,19.7235328,-79.8016569,Guilding's Sea Star
189499596,2010-11-06,26.4477026124,-82.065505442,
189499637,2020-12-10,26.4477026124,-82.065505442,Small-spine Sea Star
189506441,2023-10-26,40.1007583333,-74.0493166667,Forbes's Sea Star
189521625,2023-10-29,27.6380893256,-82.6311667918,Conical Spined Sea Star
189528700,2023-10-30,24.803753342,-80.8497916667,Brittle Stars
189571066,2023-10-30,27.8514889432,-80.4651448189,Nine-armed Sea Star
189680902,2023-11-01,30.0745624,-84.1815586997,Conical Spined Sea Star
189720896,2023-09-18,34.71753,-76.6706166667,Elegant Brittle Star
189759022,2023-11-01,26.7823767416,-80.0422132023,Red Cushion Sea Star
189759042,2023-11-01,26.7823767416,-80.0422132023,Red Cushion Sea Star
189853579,2023-11-03,34.7308757621,-76.7519623486,Sea Stars and Brittle Stars
189865415,2023-08-07,26.7832074731,-80.040575274,Red Cushion Sea Star
189900370,2019-12-30,20.7098786,-89.0943377,
189909350,2023-11-03,29.1366055,-83.0294805,Elegant Brittle Star
189953582,2017-06-01,20.5051084215,-87.2150746707,Brittle Stars
189958067,2023-11-04,35.9336142289,-75.6092252769,Luidia Sea Stars
189964168,2022-11-02,19.3754280162,-81.4204360727,Brittle Stars
189995450,2023-11-04,33.3602076859,-79.1520349046,Gray Sea Star
190026566,2023-11-04,27.7100416667,-82.6866916667,
190026816,2023-11-04,27.7100116667,-82.68667,Small-spine Sea Star
190026958,2023-11-04,27.7099283333,-82.6865466667,
190039847,2022-07-05,30.262925,-88.7534866667,Gray Sea Star
190141158,2022-01-01,19.3554133333,-81.2814716667,Red Cushion Sea Star
190236020,2023-10-25,20.4234253545,-87.0283356735,Sponge Brittle Star
190239052,2023-11-06,28.0712139001,-82.8350212452,Elegant Brittle Star
190259644,2023-04-08,27.709655,-82.688195,Small-spine Sea Star
190272828,2023-11-05,30.08314,-85.63701,Brittle Stars
190506440,2023-11-09,27.5871383333,-82.6219866667,
190544033,2023-11-09,27.8920419594,-82.5410893322,
190545891,2023-11-09,27.587145,-82.6219866667,
190619824,2023-11-10,29.6896423572,-93.9899971132,Gray Sea Star
190675091,2023-11-10,24.568204669,-81.7480712691,Conical Spined Sea Star
190694375,2023-11-11,27.8340119169,-97.0465500136,Gray Sea Star
190750734,2021-06-24,19.8973556478,-75.1669133727,Two-spined Sea Star
190750882,2021-06-24,19.8980851933,-75.1675932008,Two-spined Sea Star
190751253,2021-06-24,19.8985985449,-75.1674131104,Luidia Sea Stars
190756173,2023-11-11,26.7824732493,-80.041598501,Red Cushion Sea Star
190756178,2023-11-11,26.7817692725,-80.0425050876,Red Cushion Sea Star
190839779,2023-11-12,27.849392955,-80.4555594366,Nine-armed Sea Star
190841309,2023-11-12,27.8490923573,-80.4555546462,Nine-armed Sea Star
190853369,2023-10-25,25.1494502774,-80.4776670588,Sea Stars and Brittle Stars
190881001,2021-07-07,26.5229833333,-82.1935583333,Small-spine Sea Star
190947978,2023-07-06,24.08958235,-76.57232975,Red Cushion Sea Star
190957570,2023-09-09,27.441990613,-97.2901828906,Gray Sea Star
190979607,2023-11-06,20.5120665,-86.9422697,Red Cushion Sea Star
190999668,2023-11-14,32.3702473475,-80.4386410235,Forbes's Sea Star
191036506,2023-11-14,25.0684305997,-80.471281,Conical Spined Sea Star
191051038,2023-09-18,34.7196660372,-76.6715019196,Daisy Brittle Star
191148061,2023-11-14,19.3557265817,-81.2824324032,Red Cushion Sea Star
191210504,2021-02-22,27.6740933,-82.7421315,
191211282,2023-11-16,26.1082111677,-81.80333,Small-spine Sea Star
191211760,2023-11-16,26.0952500021,-81.8022083333,Small-spine Sea Star
191211924,2023-11-16,26.1017528421,-81.80258,Small-spine Sea Star
191244169,2023-11-16,27.5322671212,-82.6298356612,
191323581,2023-11-17,30.2312166667,-87.9567716667,Brittle Stars
191423975,2023-11-18,27.7095866667,-82.6828833333,Small-spine Sea Star
191548932,2023-06-06,24.2395074117,-98.8362757489,Luidia Sea Stars
191574698,2023-11-19,26.7839384141,-80.0407179237,Red Cushion Sea Star
191599677,2023-11-12,34.6967469214,-76.731228133,Common Sea Star
191605913,2023-11-20,18.4343956008,-77.1674533222,Blunt-spined Brittle Star
191605919,2023-11-20,18.4343956008,-77.1674533222,Brittle Stars
191605921,2023-11-20,18.4343956008,-77.1674533222,Brittle Stars
191605928,2023-11-20,18.4343956008,-77.1674533222,Red Cushion Sea Star
191607648,2023-11-20,18.4345427587,-77.1669794071,Blunt-spined Brittle Star
191608561,2023-11-19,26.7833043475,-80.0407119991,Reticulated Brittle Star
191621161,2021-12-01,31.172105,-81.3522416667,Forbes's Sea Star
191633517,2023-11-20,20.3438889,-87.0261111,Red Cushion Sea Star
191633518,2023-11-20,20.3438889,-87.0261111,Red Cushion Sea Star
191683065,2023-11-21,32.4926518952,-80.3460964188,Gray Sea Star
191683497,2023-09-03,26.113275934,-81.8038971844,Gray Sea Star
191693966,2023-09-18,34.717455,-76.67067,Elegant Brittle Star
191733924,2023-11-21,32.7819289658,-79.8103167093,Gray Sea Star
191774720,2002-12-30,25.9688708941,-81.7491645798,Gray Sea Star
191779038,2023-11-17,20.9387587381,-86.8118891492,Oersted's Brittle Star
191790175,2023-11-21,27.70958,-82.6880416667,
191843171,2023-11-23,18.3247121516,-76.8047996692,Brittle Stars
191843172,2023-11-23,18.3247121516,-76.8047996692,Brittle Stars
191843174,2023-11-23,18.3247121516,-76.8047996692,Brittle Stars
191843175,2023-11-23,18.3247121516,-76.8047996692,Brittle Stars
191843178,2023-11-23,18.3247121516,-76.8047996692,
191854681,2023-11-23,28.1543971667,-82.8062833333,Conical Spined Sea Star
191865394,2023-11-23,32.5951533333,-80.1060555,Gray Sea Star
191867435,2023-11-23,27.4960116667,-82.6559833333,Conical Spined Sea Star
191896533,2023-08-24,28.67695,-95.9386966667,Long-armed Burrowing Brittle Stars
191963788,2023-09-10,29.9395156558,-81.3052513138,Forbes's Sea Star
191965268,2023-11-24,29.8536047895,-81.2646757422,Flat Sea Star
192019524,2022-11-24,21.5595944307,-87.3424837366,Small-spine Sea Star
192125052,2023-11-25,25.7703866667,-77.834695,Red Cushion Sea Star
192147577,2023-11-23,29.6760646059,-85.343465248,Two-banded Sea Star
192202716,2023-11-26,17.9448451726,-76.7592647975,Red Cushion Sea Star
192269073,2023-11-26,20.9561149,-97.4063351,
192338744,2023-11-27,26.9567013681,-80.0782073122,Nine-armed Sea Star
192374953,2023-03-14,29.8534383333,-85.3392333333,Gray Sea Star
192393123,2023-11-27,18.4348447371,-77.1674504252,Brittle Stars
192466973,2023-11-28,34.7175777778,-76.6714305556,Angular Brittle Star
192475181,2023-11-28,18.4087136717,-77.1075558964,Red Cushion Sea Star
192517604,2023-08-11,20.5075353,-86.9297092,Red Cushion Sea Star
192569100,2023-11-08,34.6606904396,-76.6556284981,Flat Sea Star
192569821,2023-11-24,32.638945731,-79.9718266726,Forbes's Sea Star
192574837,2023-11-17,28.0640780087,-82.8304009885,Conical Spined Sea Star
192605930,2021-04-06,33.620075,-78.9583283333,Gray Sea Star
192614789,2023-11-30,20.4466525,-86.9907281,Red Cushion Sea Star
192639908,2023-11-30,29.8300533333,-84.6769466667,Gray Sea Star
192649412,2023-11-30,27.3340133333,-82.5532916667,
192663357,1992-07-12,26.4262761477,-82.1014845351,Nine-armed Sea Star
192665764,2023-11-30,36.5997,-75.9294583333,Gray Sea Star
192690686,2023-11-25,20.39949,-87.02539,Brittle Stars
192696830,2023-09-12,34.9441216084,-76.6127301875,Flat Sea Star
192754203,2023-11-24,30.2697033,-87.5867598,Forbes's Sea Star
192761106,2023-12-01,18.4545366667,-78.1535805,Red Cushion Sea Star
192763557,2021-04-06,33.620075,-78.9583283333,Gray Sea Star
192790831,2023-11-29,19.2777455917,-81.2480436384,Brittle Stars
192790833,2023-11-29,19.277796228,-81.2480382816,
192790852,2023-11-29,19.2781089068,-81.2482018976,
192840691,2023-11-16,34.7172783333,-76.6707083333,Common Brittle Star
192895888,2023-12-02,33.4421283333,-79.113425,Forbes's Sea Star
192960465,2023-11-27,20.4715493647,-86.9983883118,Red Cushion Sea Star
192967197,2023-12-03,26.7764033333,-80.0434111667,Red Cushion Sea Star
192980846,2018-01-04,26.4243412317,-82.0851364256,Nine-armed Sea Star
192980897,2018-01-04,26.4233048902,-82.0865218731,Nine-armed Sea Star
192983926,2023-10-23,27.7051,-82.6837194444,Conical Spined Sea Star
192988008,2022-06-27,32.1130361667,-80.80497,Gray Sea Star
193039009,2015-09-23,26.1043658057,-80.1032426177,Red Cushion Sea Star
193058540,2023-12-04,25.7634685892,-80.128058808,Red Cushion Sea Star
193090704,2023-09-18,34.7175216667,-76.6706,Elegant Brittle Star
193106052,2019-01-26,19.1988083213,-96.1292007673,
193138397,2023-12-05,28.1134338379,-82.8347473145,Sea Stars
193153238,2023-10-17,34.6976714345,-76.757295143,Flat Sea Star
193169065,2023-12-05,27.631722835,-97.1964269499,
193210136,2023-12-02,26.0747666667,-97.1725833333,Gray Sea Star
193225660,2023-12-06,29.0974370589,-83.0651167806,Gray Sea Star
193226672,2023-12-06,29.0961453645,-83.0682023709,Small-spine Sea Star
193229306,2023-12-06,29.0974698929,-83.0651329174,Brittle Stars
193229658,2023-12-06,29.0964938,-83.0653755,Brittle Stars
193231136,2023-12-06,29.0974878302,-83.0651296055,Small-spine Sea Star
193231294,2023-12-06,29.1580213435,-83.0465109274,Small-spine Sea Star
193231739,2023-12-06,29.0974131132,-83.0650570014,Brittle Stars
193235847,2023-12-06,29.0973854088,-83.0657147885,Luidia Sea Stars
193253117,2023-12-06,29.0974445,-83.0651028333,Elegant Brittle Star
193253255,2023-12-06,29.0974166667,-83.0651861667,Luidia Sea Stars
193263670,2015-01-01,39.7605233875,-74.1033283566,Sea Stars
193288929,2023-12-02,27.6198790726,-82.7337697148,
193296851,2023-12-06,29.1014307756,-83.0612803255,Luidia Sea Stars
193296916,2023-12-06,29.0969648507,-83.0624068441,
193297237,2023-12-06,29.0957814116,-83.0653462045,Sea Stars
193297779,2023-12-06,29.0957197744,-83.0653010688,Gray Sea Star
193298853,2023-12-06,29.0975081622,-83.0650797235,Brittle Stars
193309022,2023-12-07,29.0974131273,-83.0650787708,Gray Sea Star
193309085,2023-12-07,29.0973943938,-83.0650765915,Elegant Brittle Star
193309280,2023-12-07,29.0974238143,-83.0650631805,Gray Sea Star
193309306,2023-12-07,29.0974200424,-83.0651013181,Elegant Brittle Star
193309851,2023-12-07,29.0973322839,-83.0651318283,Gray Sea Star
193309859,2023-12-07,29.0973442281,-83.0651336723,Brittle Stars
193310783,2023-12-07,29.0976271087,-83.06515177,Gray Sea Star
193316226,2023-12-07,29.0973986686,-83.0651003961,Gray Sea Star
193316276,2023-12-07,29.0974494629,-83.0651832932,Conical Spined Sea Star
193316334,2023-12-07,29.0975648817,-83.0650871527,Brittle Stars
193316338,2023-12-07,29.097324363,-83.0651051738,Small-spine Sea Star
193316342,2023-12-07,29.0974565456,-83.0651210994,Gray Sea Star
193318940,2023-12-07,29.09926735,-83.0680602,
193319654,2023-12-01,19.2778041135,-81.247991703,
193320466,2023-12-06,29.0973971667,-83.0651028333,Elegant Brittle Star
193321904,2023-12-07,29.09926735,-83.0680602,Luidia Sea Stars
193327413,2023-12-07,29.0975388333,-83.0650333333,Luidia Sea Stars
193327489,2023-12-07,29.1095778333,-83.0539778333,
193353279,2019-03-02,22.6437633,-79.0885125,Red Cushion Sea Star
193375486,2023-12-07,29.0975195,-83.0653695,Luidia Sea Stars
193392375,2023-12-06,29.09926735,-83.0680602,Gray Sea Star
193396426,2023-12-07,29.1171772548,-83.0535271561,Gray Sea Star
