id,observed_on,latitude,longitude,common_name
197973929,2024-01-25,32.751977,-79.899254,Thinstripe Hermit Crab
197978683,2023-09-10,30.1234157894,-85.73278696,
197978687,2023-09-10,30.1234157894,-85.73278696,Long-claw Hermit Crab
198005632,2024-01-30,20.3749444444,-87.325,Caribbean Land Hermit Crab
198005694,2024-01-30,20.3736166667,-87.3272194444,Caribbean Land Hermit Crab
198009810,2024-01-29,27.6298072997,-97.2882014997,Thinstripe Hermit Crab
198017760,2023-11-06,29.7292716667,-84.73108,Blue-spot Hermit
198020254,2024-01-23,20.5072354,-87.2323225,Caribbean Land Hermit Crab
198022126,2024-01-29,20.3749416667,-87.3250027778,Blue-legged Hermit Crab
198035020,2024-01-01,26.095345591,-97.1689720452,
198035197,2024-01-01,26.0947503163,-97.1678870916,
198056654,2023-12-06,20.8685359722,-86.868069,Blue-legged Hermit Crab
198066302,2024-01-25,27.7618666667,-82.6222133333,
198066346,2024-01-31,27.8771666721,-82.5879883333,Long-claw Hermit Crab
198071131,2024-01-31,26.1400975613,-97.1771749948,Thinstripe Hermit Crab
198085851,2024-01-31,26.95162,-80.0792778333,Giant Hermit Crab
198102557,2024-01-31,19.890108212,-75.1621921017,Red Reef Hermit
198108094,2024-01-25,32.7493583333,-79.8970866667,Thinstripe Hermit Crab
198152435,2024-01-31,26.7836080999,-80.044593653,
198152586,2024-01-31,17.7355083333,-77.2226111111,Caribbean Land Hermit Crab
198152711,2024-01-31,17.7355083333,-77.2226111111,Caribbean Land Hermit Crab
198153015,2024-01-30,17.737475,-77.2174194444,Caribbean Land Hermit Crab
198158105,2024-01-31,26.782779618,-80.0435475915,Giant Hermit Crab
198173685,2024-01-12,18.4632133333,-77.3481833333,Blue-legged Hermit Crab
198178057,2024-01-28,24.879477,-76.139514,Caribbean Land Hermit Crab
198207665,2024-01-31,20.6277107635,-87.0667893591,Orangeclaw Hermit Crab
198226194,2024-02-02,27.796144407,-82.6007071776,
198250171,2024-01-13,27.7475322341,-97.1416032528,Surf Hermit
198260278,2024-02-02,20.6277272332,-87.0668069384,
198312159,2024-01-31,18.5100874144,-87.7822339162,Caribbean Land Hermit Crab
198345805,2024-01-27,24.8549789581,-80.8184694039,Caribbean Land Hermit Crab
198345843,2024-01-27,24.9864870513,-80.9785892603,Caribbean Land Hermit Crab
198359470,2024-01-27,24.8926497217,-80.8205577048,Caribbean Land Hermit Crab
198366168,2023-12-12,19.3556197483,-81.2820139371,Blue-legged Hermit Crab
198366197,2023-12-12,19.3554576215,-81.2815429893,Blue-legged Hermit Crab
198366208,2023-12-12,19.3554999034,-81.2815564004,Blue-legged Hermit Crab
198366209,2023-12-12,19.3554999034,-81.2815564004,Blue-legged Hermit Crab
198415394,2024-02-03,24.875625,-80.69902,Blue-legged Hermit Crab
198421874,2024-01-15,21.1688111,-90.0213031,Surf Hermit
198433399,2009-04-14,20.3646794471,-87.3372778569,Caribbean Land Hermit Crab
198441004,2024-02-04,27.747805,-82.4725116667,Flat-clawed Hermit Crab
198441285,2024-02-04,24.5462416667,-76.7790083333,White-speckled Hermit
198455812,2024-02-04,19.3153138889,-81.1821444444,Caribbean Land Hermit Crab
198466260,2024-01-28,26.7825111799,-80.0423349349,Giant Hermit Crab
198488655,2024-02-01,21.1126166667,-75.8694616667,Caribbean Land Hermit Crab
198490519,2024-01-27,21.1110166667,-75.8720083333,Caribbean Land Hermit Crab
198542892,2024-02-05,20.5071645652,-86.9446236268,Blue-legged Hermit Crab
198547815,2023-10-12,19.7968027778,-87.4741277778,Caribbean Land Hermit Crab
198567182,2024-01-31,24.5625694,-81.6782433,Thinstripe Hermit Crab
198591025,2019-12-28,20.3962291659,-87.0185939178,Blue-legged Hermit Crab
198610525,2024-02-06,20.5806461682,-87.1175428547,Blue-legged Hermit Crab
198620384,2024-02-06,24.282355,-76.5215,Caribbean Land Hermit Crab
198662628,2024-02-07,23.1500079346,-81.8229106441,Caribbean Land Hermit Crab
198665276,2024-02-04,20.5814351512,-87.1195227653,Caribbean Land Hermit Crab
198683045,2024-02-07,25.8997517172,-81.717664807,Giant Hermit Crab
198687933,2024-02-07,28.0640555,-82.83268,Dimpled Hermit Crab
198688042,2024-02-07,28.0653278333,-82.83362,Giant Hermit Crab
198737398,2024-02-06,19.8956078936,-75.1395664904,Caribbean Land Hermit Crab
198773140,2024-01-08,26.4836010944,-82.1820359677,Flat-clawed Hermit Crab
198773924,2021-07-04,27.8005828,-97.396381,Thinstripe Hermit Crab
198775427,2024-02-08,26.8537333333,-82.309495,Blue-spot Hermit
198778243,2023-03-13,24.628034,-82.8684369,Caribbean Land Hermit Crab
198778244,2023-03-13,24.628477,-82.8731874,Caribbean Land Hermit Crab
198819743,2023-07-06,20.5801202318,-87.1165049649,Caribbean Land Hermit Crab
198861470,2023-03-13,24.628477,-82.8731874,Caribbean Land Hermit Crab
198866216,2024-02-09,23.1499319722,-81.823271,Caribbean Land Hermit Crab
198896427,2024-02-09,27.7210950457,-82.6257284028,
198945675,2023-12-28,23.9513802784,-74.5199673954,Caribbean Land Hermit Crab
198947381,2024-02-10,33.5150561,-79.0481305997,Blue-spot Hermit
199020681,2023-06-06,29.765705,-85.40362,Thinstripe Hermit Crab
199050444,2024-02-10,27.6826172026,-82.738144733,Giant Hermit Crab
199050528,2024-02-10,27.682260033,-82.7382805198,Giant Hermit Crab
199118148,2023-08-17,37.6147587393,-75.6345445026,Long-claw Hermit Crab
199150995,2023-04-14,25.51795,-80.17758,Hermit Crabs
199151976,2023-04-14,25.51795,-80.17758,Antillean Hermit Crab
199153727,2023-04-14,25.51795,-80.17758,Blue-legged Hermit Crab
199217988,2020-12-29,21.817551262,-72.3598499642,Caribbean Land Hermit Crab
199283745,2024-02-13,19.8996931853,-75.1697499444,
199284009,2024-02-13,19.8998380479,-75.1698261696,
199286121,2024-02-13,19.89942112,-75.1696309144,Giant Hermit Crab
199326360,2024-02-13,31.985129,-80.8492959722,Long-claw Hermit Crab
199326915,2024-02-13,31.9820109722,-80.85128,Long-claw Hermit Crab
199375287,2024-02-14,25.7536216667,-80.1464,Antillean Hermit Crab
199421949,2024-02-15,27.7404980979,-82.6238218086,
199499685,2015-12-26,30.4061,-87.8996,Thinstripe Hermit Crab
199501359,2024-02-11,20.3597694444,-87.3327833333,Caribbean Land Hermit Crab
199551674,2024-02-16,27.4378283333,-82.6902166667,Blue-spot Hermit
199577024,2024-02-17,25.7509283333,-80.1459971667,Caribbean Land Hermit Crab
199603864,2024-02-12,23.1798491255,-81.1885293201,Stareye Hermit
199611887,2024-02-15,29.1119272264,-83.0606706735,Blue-spot Hermit
199615501,2024-02-17,22.3211613567,-89.6256263451,Giant Hermit Crab
199624921,2021-11-26,19.3225179862,-81.2505240648,Caribbean Land Hermit Crab
199624922,2022-04-15,19.2528973994,-81.251863606,Caribbean Land Hermit Crab
199707721,2023-02-10,26.7829073119,-80.0451207437,Blue-eye Hermit
199709095,2024-02-14,24.5761916667,-75.9511633333,Caribbean Land Hermit Crab
199736732,2024-02-18,24.1191122814,-74.4579457512,Caribbean Land Hermit Crab
199750044,2022-05-12,33.9139866,-78.1633742,Long-claw Hermit Crab
199808040,2024-02-13,26.602495,-78.3990383333,Caribbean Land Hermit Crab
199809922,2024-02-19,18.0323531379,-76.2764414687,Caribbean Land Hermit Crab
199830881,2024-02-19,20.2865443736,-87.0205102228,Caribbean Land Hermit Crab
199838700,2024-02-19,24.0516055,-74.533805,Caribbean Land Hermit Crab
199841795,2024-02-19,24.846491672,-80.7442633333,Thinstripe Hermit Crab
199843228,2024-02-19,24.846446672,-80.7441633333,Giant Hermit Crab
199861363,2024-02-19,20.5867883333,-87.1075833333,Blue-legged Hermit Crab
199862783,2024-02-19,26.50067,-76.9846583333,Caribbean Land Hermit Crab
199885736,2024-02-19,19.8981774105,-75.1703954203,White-speckled Hermit
199885809,2024-02-19,19.8983140626,-75.1701000316,White-speckled Hermit
199943113,2024-02-20,26.1387138333,-97.17685,Hermit Crabs
199946671,2024-02-19,24.0520928753,-74.5347089192,Caribbean Land Hermit Crab
199946683,2024-02-19,24.5569264856,-81.7165446281,
199949888,2024-02-20,24.7402039733,-80.9813635424,Caribbean Land Hermit Crab
199968799,2023-03-24,27.8593716667,-82.5654216667,Thinstripe Hermit Crab
199968817,2023-03-24,27.8477966667,-82.5750883333,Flat-clawed Hermit Crab
200000941,2021-03-23,25.9554583333,-81.7508383333,Giant Hermit Crab
200009884,2024-02-19,19.8990145107,-75.1687867794,White-speckled Hermit
200012163,2024-02-19,19.8990494655,-75.1689150128,
200047206,2024-02-21,20.5866966667,-87.1079945,Caribbean Land Hermit Crab
200048476,2024-02-21,28.7307983333,-80.761745,Thinstripe Hermit Crab
200053739,2024-02-19,26.7842977631,-80.0432607767,Giant Hermit Crab
200055185,2024-02-20,24.7401321107,-80.981340073,Thinstripe Hermit Crab
200055448,2024-02-19,26.7846886503,-80.0429321107,Shortfinger Hermit
200058367,2024-02-18,18.385005751,-87.7874827249,Blue-legged Hermit Crab
200093885,2024-02-21,27.8618783369,-80.4464412108,Giant Hermit Crab
200130618,2024-02-21,20.8130979575,-86.9039812562,Caribbean Land Hermit Crab
200187939,2023-08-21,26.7833978016,-80.0399132599,White-speckled Hermit
200206027,2024-02-23,27.773643959,-82.6249696521,Hermit Crabs
200224261,2024-02-22,20.3346666667,-87.348655,Caribbean Land Hermit Crab
200235380,2024-02-23,29.7082301696,-81.231908621,Long-claw Hermit Crab
200251064,2020-02-01,18.4771293665,-77.9618610442,Left-handed Hermit Crabs
200260452,2024-02-23,25.5214583333,-80.1759116667,Caribbean Land Hermit Crab
200274596,2024-02-23,27.7736366667,-82.6252216667,Hermit Crabs
200275425,2024-02-23,27.7737216667,-82.624855,Long-claw Hermit Crab
200293454,2024-02-16,25.0849944444,-77.3370138889,Caribbean Land Hermit Crab
200299976,2024-02-24,27.8662017459,-97.3279149526,Thinstripe Hermit Crab
200361648,2024-02-24,24.718695,-81.0708555,Caribbean Land Hermit Crab
200407346,2024-02-21,20.4355492914,-87.0026354303,Orangeclaw Hermit Crab
200415152,2023-10-01,30.1379547119,-85.7244415283,Thinstripe Hermit Crab
200432875,2024-02-24,20.3574860997,-87.3334057997,Caribbean Land Hermit Crab
200432979,2024-02-24,20.3576541,-87.3332012,Caribbean Land Hermit Crab
200433368,2024-02-24,20.3588391,-87.3326217,Caribbean Land Hermit Crab
200478468,2024-02-23,20.5027030882,-87.2183708847,Caribbean Land Hermit Crab
200479972,2024-02-23,20.502701204,-87.2181713954,Blue-legged Hermit Crab
200480809,2024-02-23,20.5027007533,-87.2185060033,Caribbean Land Hermit Crab
200507751,2024-02-25,19.8989200418,-75.1695949948,White-speckled Hermit
200523124,2023-07-26,37.2838719581,-76.016111792,Thinstripe Hermit Crab
200537317,2024-02-26,29.8966227745,-81.3110625704,Thinstripe Hermit Crab
200537320,2024-02-26,29.8966171581,-81.3110717817,Thinstripe Hermit Crab
200544066,2024-02-20,24.7411722882,-80.9801612422,
200562454,2024-02-26,20.5807057002,-87.1147621796,Caribbean Land Hermit Crab
200586140,2024-02-24,27.8268866667,-82.5963833333,Long-claw Hermit Crab
200621818,2024-02-26,27.7749697689,-82.6267289935,Flat-clawed Hermit Crab
200624896,2023-11-21,26.09248255,-77.53495745,Caribbean Land Hermit Crab
200629273,2024-02-26,27.7719861517,-82.617844665,Flat-clawed Hermit Crab
200666435,2024-02-13,20.426631,-87.2915969722,Caribbean Land Hermit Crab
200666856,2024-02-13,20.426805,-87.2914609722,Blue-legged Hermit Crab
200684410,2024-02-27,26.4253701384,-82.065634802,Giant Hermit Crab
200738574,2024-02-14,20.429852,-87.2918149722,Caribbean Land Hermit Crab
200756435,2023-09-05,26.7828974138,-80.0451137777,
200781126,2024-02-18,20.423306,-87.2946369722,Caribbean Land Hermit Crab
200809783,2024-01-20,23.18565,-81.1210055556,Giant Hermit Crab
200817064,2024-02-29,26.1596021243,-77.1765405872,Caribbean Land Hermit Crab
200820666,2016-10-29,30.3945248059,-86.6022005377,Hermit Crabs
200844369,2024-02-29,26.1003083421,-81.8025583333,Giant Hermit Crab
200909200,2024-01-20,25.72588,-80.1475666667,Giant Hermit Crab
200914711,2023-09-06,26.7825647168,-80.0411144879,Bareye Hermit
200922127,2024-02-27,28.674806,-80.648879,Thinstripe Hermit Crab
200948384,2024-02-24,20.4298643997,-87.2918253997,Blue-legged Hermit Crab
200966669,2024-03-01,39.3498969722,-74.4455829722,Flat-clawed Hermit Crab
200966882,2024-02-21,30.2354295507,-87.8177589195,Thinstripe Hermit Crab
200973215,2024-02-11,22.5449831126,-78.4057110463,Caribbean Land Hermit Crab
200977552,2024-02-25,30.2856611111,-87.5099861111,Long-claw Hermit Crab
201005985,2024-02-27,28.6747566667,-80.648695,Thinstripe Hermit Crab
201006946,2023-09-18,26.7832926332,-80.0403795626,
201006951,2023-09-18,26.7832926332,-80.0403795626,Giant Hermit Crab
201011518,2024-02-25,26.2732366,-81.8273363,Hermit Crabs
201040497,2024-02-29,25.0325000265,-80.5044312403,Hermit Crabs
201047358,2016-07-14,38.336498165,-75.0921620184,Hermit Crabs
201052921,2013-05-19,24.7483734722,-76.8402032093,Caribbean Land Hermit Crab
201055342,2024-02-28,27.8960019,-82.846561,Caribbean Land Hermit Crab
201067282,2024-03-02,31.1029835758,-81.4037807744,Hermit Crabs
201075146,2024-03-02,30.3027231997,-87.4049983997,Thinstripe Hermit Crab
201083609,2024-03-01,20.3600466667,-87.3320166667,Caribbean Land Hermit Crab
201104776,2020-10-29,24.6270700428,-82.8735798597,Caribbean Land Hermit Crab
201120206,2024-03-03,24.1164388333,-74.4632416667,Caribbean Land Hermit Crab
201120244,2024-03-02,24.1164555,-74.4633716667,Caribbean Land Hermit Crab
201120927,2024-03-02,24.0898837985,-74.4751536179,Caribbean Land Hermit Crab
201134153,2023-09-18,26.7833788336,-80.0399504511,Bareye Hermit
201137756,2022-03-10,23.1269923578,-81.2888965982,Left-handed Hermit Crabs
201138746,2021-10-12,23.1349708099,-81.2912265635,Giant Hermit Crab
201166884,2024-02-27,26.5522456973,-76.9600767423,Caribbean Land Hermit Crab
201202051,2024-03-02,24.1164695,-74.4634383333,Caribbean Land Hermit Crab
201205665,2024-03-02,26.4247930666,-82.0650725439,Hermit Crabs
201211136,2024-03-03,27.949095,-82.5461366667,Hermit Crabs
201211338,2024-03-03,27.9496283333,-82.5457366667,Hermit Crabs
201213762,2024-03-03,27.9495182496,-82.545857058,Hermit Crabs
201213788,2024-03-03,27.94961,-82.5458166667,Hermit Crabs
201218543,2024-03-03,24.0072722903,-74.5878702256,Caribbean Land Hermit Crab
201233050,2024-02-12,18.1734414167,-76.4011811833,Caribbean Land Hermit Crab
201250420,2024-03-03,24.1182445,-74.4642033333,Caribbean Land Hermit Crab
201250471,2024-03-03,24.0402219613,-74.5592205354,White-speckled Hermit
201254367,2024-02-28,27.3839986,-82.61705525,Hermit Crabs
201285093,2024-03-03,24.6497216667,-81.316825,Caribbean Land Hermit Crab
201293327,2023-10-18,26.7828469932,-80.0443240114,
201293475,2024-03-04,24.2636866667,-76.5105833333,Caribbean Land Hermit Crab
201313981,2024-03-04,26.625545,-80.0454111667,Thinstripe Hermit Crab
201327610,2024-01-13,21.0360723745,-86.7780527282,Caribbean Land Hermit Crab
201328878,2024-03-04,24.547205,-81.7857283333,Hermit Crabs
201336093,2024-03-04,19.2984089388,-81.3824133472,Caribbean Land Hermit Crab
201367394,2024-03-04,29.6522115532,-84.6370396021,Thinstripe Hermit Crab
201420980,2024-03-05,26.7829828442,-80.0427903293,Giant Hermit Crab
201421367,2024-03-05,19.9243145779,-75.1450249542,Caribbean Land Hermit Crab
201421428,2024-03-05,19.9243249589,-75.145027453,Caribbean Land Hermit Crab
201433477,2024-03-05,26.7724512718,-80.0436139972,Giant Hermit Crab
201497940,2023-08-25,21.4953533371,-86.7944128811,Caribbean Land Hermit Crab
201502224,2024-02-26,24.0514111494,-74.5331245288,Caribbean Land Hermit Crab
201502302,2024-03-05,18.4938383333,-77.9262783333,White-speckled Hermit
201506668,2024-03-06,25.7251583333,-80.1479555,Caribbean Land Hermit Crab
201513077,2024-03-06,30.3276216667,-86.1644055,Thinstripe Hermit Crab
201515334,2024-01-20,29.2360445,-94.8716085,Hermit Crabs
201574738,2024-03-05,24.2069033333,-76.4775783333,Giant Hermit Crab
201580745,2021-08-28,18.5198583333,-77.800055,Hermit Crabs
201602513,2024-02-20,23.1493130882,-81.8162215427,Blue-legged Hermit Crab
201626678,2024-03-07,27.6495583333,-82.74488,Hermit Crabs
201626812,2024-03-07,18.49403,-77.926405,Orangeclaw Hermit Crab
201633800,2024-03-07,24.7143833333,-76.819855,Caribbean Land Hermit Crab
201637525,2024-03-06,25.4824145611,-80.2083103359,Caribbean Land Hermit Crab
201646237,2024-03-07,24.7103883333,-76.8240133333,Giant Hermit Crab
201668715,2024-03-07,25.469895,-80.3357383333,Caribbean Land Hermit Crab
201698620,2024-01-22,27.5892711,-82.75998245,
201798975,2016-06-08,24.628477,-82.8731874,Caribbean Land Hermit Crab
201804482,2024-03-09,24.1694215135,-74.4888829757,Caribbean Land Hermit Crab
201804674,2024-03-09,28.1251620202,-96.9799307656,Hermit Crabs
201805676,2024-03-02,25.4168690973,-77.891032286,Caribbean Land Hermit Crab
201813651,2024-03-09,22.574720271,-78.6420913786,Caribbean Land Hermit Crab
201813721,2024-02-06,20.4340722222,-86.8342722222,Caribbean Land Hermit Crab
201836011,2024-03-04,29.7270258312,-84.7389447247,Thinstripe Hermit Crab
201836039,2024-03-04,29.7270258312,-84.7389447247,Thinstripe Hermit Crab
201837253,2024-03-09,29.1051611667,-80.967645,Thinstripe Hermit Crab
201844118,2024-02-12,17.7600416979,-88.0312501745,Giant Hermit Crab
201865942,2024-03-09,26.7834521958,-80.0414363149,Giant Hermit Crab
201869209,2024-02-15,17.9213658567,-87.9610906541,Caribbean Land Hermit Crab
201881943,2024-02-07,20.2809027778,-86.9749888889,Caribbean Land Hermit Crab
201908842,2024-02-16,17.7458866667,-88.0255783333,Antillean Hermit Crab
201921053,2015-01-16,24.8141887636,-80.8212490359,Caribbean Land Hermit Crab
201921301,2024-03-01,20.4986527778,-86.9621166667,Thinstripe Hermit Crab
201933011,2024-03-04,29.7916743622,-84.789085565,Thinstripe Hermit Crab
201943703,2014-04-15,18.2999111111,-76.8160194444,Caribbean Land Hermit Crab
201972410,2024-03-05,21.6021716667,-81.5231633333,Caribbean Land Hermit Crab
201972512,2024-03-05,21.6013583333,-81.52237,Caribbean Land Hermit Crab
201992739,2024-03-08,24.64574588,-81.32838605,Caribbean Land Hermit Crab
202020856,2024-03-09,30.2419183969,-87.7898480371,Thinstripe Hermit Crab
202035104,2016-05-14,24.6399297175,-81.3325574387,Caribbean Land Hermit Crab
202041312,2024-02-23,19.3908152155,-81.4049507305,Red-stripe Hermit Crab
202041314,2024-02-23,19.3908152155,-81.4049507305,Hermit Crabs
202041315,2024-02-23,19.3908152155,-81.4049507305,Shortfinger Hermit
202062664,2013-01-03,21.4943316751,-77.7811669931,Caribbean Land Hermit Crab
202065318,2024-03-10,28.9255370061,-80.8245945886,Thinstripe Hermit Crab
202098488,2024-03-11,30.3974502761,-86.6268566251,Long-claw Hermit Crab
202098832,2024-03-11,30.3973985115,-86.6268767416,Hermit Crabs
202105829,2024-03-11,27.7060738298,-91.1056149378,Thinstripe Hermit Crab
202114698,2022-04-22,22.5393699948,-78.4342420431,Caribbean Land Hermit Crab
202116242,2022-02-04,26.9771642422,-80.0822270662,Thinstripe Hermit Crab
202117368,2022-04-22,22.5418469586,-78.4344920812,Caribbean Land Hermit Crab
202117381,2022-04-22,22.5415823911,-78.4348085924,Caribbean Land Hermit Crab
202119013,2024-03-11,26.7828139757,-80.0448626239,Blue-eye Hermit
202127043,2024-03-11,30.3712125045,-87.2663794085,Thinstripe Hermit Crab
202161437,2024-01-06,20.4890722784,-87.2393735871,Caribbean Land Hermit Crab
202192474,2024-03-12,30.3748732333,-86.3690481018,Thinstripe Hermit Crab
202200694,2024-03-09,19.833798,-87.453934,Orangeclaw Hermit Crab
202200880,2024-03-09,19.8334609722,-87.454671,Blue-legged Hermit Crab
202201236,2024-03-08,19.9879859722,-87.4649959722,Caribbean Land Hermit Crab
202215429,2023-12-24,24.8143056891,-80.8211459574,Caribbean Land Hermit Crab
202218221,2024-03-12,30.3890941266,-86.5084518492,Thinstripe Hermit Crab
202219128,2024-03-12,30.3905511685,-86.5092917159,Hermit Crabs
202222819,2016-07-20,26.4433972,-82.1115119,Hermit Crabs
202238399,2024-03-12,25.7591733642,-80.1277959495,Thinstripe Hermit Crab
202240422,2024-03-12,24.7431459997,-80.9955616997,Thinstripe Hermit Crab
202282520,2012-01-05,24.8364239104,-76.3363283524,Giant Hermit Crab
